Name,Type,Sum Playability,Aggro,Midrange,Control,W,U,B,R,G,WU,UB,BR,RG,GW,BW,BG,UG,UR,RW
Dauntless Bodyguard,Nonland,9,2,1,0,2,0,0,0,0,1,0,0,0,1,1,0,0,0,1
Giant Killer,Nonland,10,2,1,1,2,0,0,0,0,1,0,0,0,1,1,0,0,0,1
Giver of Runes,Nonland,10,2,2,0,2,0,0,0,0,1,0,0,0,1,1,0,0,0,1
"Isamaru, Hound of Konda",Nonland,9,2,1,0,2,0,0,0,0,1,0,0,0,1,1,0,0,0,1
"Kytheon, Hero of Akros",Nonland,9,2,1,0,2,0,0,0,0,1,0,0,0,1,1,0,0,0,1
Legion's Landing,Nonland,9,2,1,0,2,0,0,0,0,1,0,0,0,1,1,0,0,0,1
Mother of Runes,Nonland,10,2,2,0,2,0,0,0,0,1,0,0,0,1,1,0,0,0,1
Skymarcher Aspirant,Nonland,9,2,1,0,2,0,0,0,0,1,0,0,0,1,1,0,0,0,1
Student of Warfare,Nonland,9,2,1,0,2,0,0,0,0,1,0,0,0,1,1,0,0,0,1
Adanto Vanguard,Nonland,9,2,1,0,2,0,0,0,0,1,0,0,0,1,1,0,0,0,1
Adorned Pouncer,Nonland,9,2,1,0,2,0,0,0,0,1,0,0,0,1,1,0,0,0,1
Imposing Sovereign,Nonland,9,2,1,0,2,0,0,0,0,1,0,0,0,1,1,0,0,0,1
Knight of the Holy Nimbus,Nonland,9,2,1,0,2,0,0,0,0,1,0,0,0,1,1,0,0,0,1
Selfless Spirit,Nonland,10,2,2,0,2,0,0,0,0,1,0,0,0,1,1,0,0,0,1
Stoneforge Mystic,Nonland,11,2,2,1,2,0,0,0,0,1,0,0,0,1,1,0,0,0,1
"Thalia, Guardian of Thraben",Nonland,9,2,1,0,2,0,0,0,0,1,0,0,0,1,1,0,0,0,1
Tithe Taker,Nonland,9,2,1,0,2,0,0,0,0,1,0,0,0,1,1,0,0,0,1
Wall of Omens,Nonland,9,0,1,2,2,0,0,0,0,1,0,0,0,1,1,0,0,0,1
Brightling,Nonland,10,1,2,1,2,0,0,0,0,1,0,0,0,1,1,0,0,0,1
"Brimaz, King of Oreskos",Nonland,11,2,2,1,2,0,0,0,0,1,0,0,0,1,1,0,0,0,1
Monastery Mentor,Nonland,10,1,1,2,2,0,0,0,0,1,0,0,0,1,1,0,0,0,1
Ranger-Captain of Eos,Nonland,10,2,2,0,2,0,0,0,0,1,0,0,0,1,1,0,0,0,1
Recruiter of the Guard,Nonland,11,2,2,1,2,0,0,0,0,1,0,0,0,1,1,0,0,0,1
"Thalia, Heretic Cathar",Nonland,10,2,2,0,2,0,0,0,0,1,0,0,0,1,1,0,0,0,1
Vryn Wingmare,Nonland,10,2,2,0,2,0,0,0,0,1,0,0,0,1,1,0,0,0,1
Hero of Bladehold,Nonland,10,1,2,1,2,0,0,0,0,1,0,0,0,1,1,0,0,0,1
Palace Jailer,Nonland,10,2,2,0,2,0,0,0,0,1,0,0,0,1,1,0,0,0,1
Restoration Angel,Nonland,11,2,2,1,2,0,0,0,0,1,0,0,0,1,1,0,0,0,1
Archangel Avacyn,Nonland,9,0,2,1,2,0,0,0,0,1,0,0,0,1,1,0,0,0,1
Realm-Cloaked Giant,Nonland,8,0,0,2,2,0,0,0,0,1,0,0,0,1,1,0,0,0,1
Finale of Glory,Nonland,11,1,2,2,2,0,0,0,0,1,0,0,0,1,1,0,0,0,1
Secure the Wastes,Nonland,11,1,2,2,2,0,0,0,0,1,0,0,0,1,1,0,0,0,1
Gideon Blackblade,Nonland,11,2,2,1,2,0,0,0,0,1,0,0,0,1,1,0,0,0,1
"Ajani, Adversary of Tyrants",Nonland,11,2,2,1,2,0,0,0,0,1,0,0,0,1,1,0,0,0,1
"Elspeth, Knight-Errant",Nonland,10,1,2,1,2,0,0,0,0,1,0,0,0,1,1,0,0,0,1
"Elspeth, Sun's Champion",Nonland,10,0,2,2,2,0,0,0,0,1,0,0,0,1,1,0,0,0,1
Path to Exile,Nonland,11,1,2,2,2,0,0,0,0,1,0,0,0,1,1,0,0,0,1
Swords to Plowshares,Nonland,12,2,2,2,2,0,0,0,0,1,0,0,0,1,1,0,0,0,1
Unexpectedly Absent,Nonland,10,2,1,1,2,0,0,0,0,1,0,0,0,1,1,0,0,0,1
Balance,Nonland,9,0,1,2,2,0,0,0,0,1,0,0,0,1,1,0,0,0,1
Winds of Abandon,Nonland,11,1,2,2,2,0,0,0,0,1,0,0,0,1,1,0,0,0,1
Council's Judgment,Nonland,11,1,2,2,2,0,0,0,0,1,0,0,0,1,1,0,0,0,1
Armageddon,Nonland,8,2,0,0,2,0,0,0,0,1,0,0,0,1,1,0,0,0,1
Wrath of God,Nonland,8,0,0,2,2,0,0,0,0,1,0,0,0,1,1,0,0,0,1
Oblivion Ring,Nonland,12,2,2,2,2,0,0,0,0,1,0,0,0,1,1,0,0,0,1
Karakas,Land,19,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Jace, Vryn's Prodigy",Nonland,9,0,1,2,0,2,0,0,0,1,1,0,0,0,0,0,1,1,0
Looter il-Kor,Nonland,10,1,1,2,0,2,0,0,0,1,1,0,0,0,0,0,1,1,0
Phantasmal Image,Nonland,11,2,2,1,0,2,0,0,0,1,1,0,0,0,0,0,1,1,0
Riftwing Cloudskate,Nonland,11,2,2,1,0,2,0,0,0,1,1,0,0,0,0,0,1,1,0
Snapcaster Mage,Nonland,12,2,2,2,0,2,0,0,0,1,1,0,0,0,0,0,1,1,0
Thing in the Ice,Nonland,9,0,1,2,0,2,0,0,0,1,1,0,0,0,0,0,1,1,0
Vendilion Clique,Nonland,12,2,2,2,0,2,0,0,0,1,1,0,0,0,0,0,1,1,0
Brazen Borrower,Nonland,11,1,2,2,0,2,0,0,0,1,1,0,0,0,0,0,1,1,0
Glen Elendra Archmage,Nonland,9,0,1,2,0,2,0,0,0,1,1,0,0,0,0,0,1,1,0
"Venser, Shaper Savant",Nonland,9,1,1,1,0,2,0,0,0,1,1,0,0,0,0,0,1,1,0
Whirler Rogue,Nonland,9,1,1,1,0,2,0,0,0,1,1,0,0,0,0,0,1,1,0
"Narset, Parter of Veils",Nonland,9,0,1,2,0,2,0,0,0,1,1,0,0,0,0,0,1,1,0
"Jace, the Mind Sculptor",Nonland,11,1,2,2,0,2,0,0,0,1,1,0,0,0,0,0,1,1,0
Brainstorm,Nonland,12,2,2,2,0,2,0,0,0,1,1,0,0,0,0,0,1,1,0
Force Spike,Nonland,12,2,2,2,0,2,0,0,0,1,1,0,0,0,0,0,1,1,0
Opt,Nonland,9,1,1,1,0,2,0,0,0,1,1,0,0,0,0,0,1,1,0
Spell Pierce,Nonland,9,1,1,1,0,2,0,0,0,1,1,0,0,0,0,0,1,1,0
Condescend,Nonland,10,1,1,2,0,2,0,0,0,1,1,0,0,0,0,0,1,1,0
Counterspell,Nonland,10,1,1,2,0,2,0,0,0,1,1,0,0,0,0,0,1,1,0
Daze,Nonland,10,2,1,1,0,2,0,0,0,1,1,0,0,0,0,0,1,1,0
Impulse,Nonland,10,1,1,2,0,2,0,0,0,1,1,0,0,0,0,0,1,1,0
Mana Leak,Nonland,10,1,1,2,0,2,0,0,0,1,1,0,0,0,0,0,1,1,0
Memory Lapse,Nonland,10,2,1,1,0,2,0,0,0,1,1,0,0,0,0,0,1,1,0
Miscalculation,Nonland,10,1,1,2,0,2,0,0,0,1,1,0,0,0,0,0,1,1,0
Negate,Nonland,10,1,1,2,0,2,0,0,0,1,1,0,0,0,0,0,1,1,0
Remand,Nonland,10,1,1,2,0,2,0,0,0,1,1,0,0,0,0,0,1,1,0
Fact or Fiction,Nonland,9,0,1,2,0,2,0,0,0,1,1,0,0,0,0,0,1,1,0
Mystic Confluence,Nonland,11,1,2,2,0,2,0,0,0,1,1,0,0,0,0,0,1,1,0
Dig Through Time,Nonland,10,1,1,2,0,2,0,0,0,1,1,0,0,0,0,0,1,1,0
Ponder,Nonland,10,1,1,2,0,2,0,0,0,1,1,0,0,0,0,0,1,1,0
Preordain,Nonland,10,1,1,2,0,2,0,0,0,1,1,0,0,0,0,0,1,1,0
Serum Visions,Nonland,10,1,1,2,0,2,0,0,0,1,1,0,0,0,0,0,1,1,0
Sleight of Hand,Nonland,10,1,1,2,0,2,0,0,0,1,1,0,0,0,0,0,1,1,0
Chart a Course,Nonland,10,2,1,1,0,2,0,0,0,1,1,0,0,0,0,0,1,1,0
Scour All Possibilities,Nonland,10,1,1,2,0,2,0,0,0,1,1,0,0,0,0,0,1,1,0
Compulsive Research,Nonland,9,0,1,2,0,2,0,0,0,1,1,0,0,0,0,0,1,1,0
Upheaval,Nonland,8,0,0,2,0,2,0,0,0,1,1,0,0,0,0,0,1,1,0
Treasure Cruise,Nonland,10,1,1,2,0,2,0,0,0,1,1,0,0,0,0,0,1,1,0
Opposition,Nonland,10,1,2,1,0,2,0,0,0,1,1,0,0,0,0,0,1,1,0
Treachery,Nonland,10,1,1,2,0,2,0,0,0,1,1,0,0,0,0,0,1,1,0
Shelldock Isle,Land,10,1,1,2,0,2,0,0,0,1,1,0,0,0,0,0,1,1,0
Tolarian Academy,Land,20,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
Bloodsoaked Champion,Nonland,8,2,0,0,0,0,2,0,0,0,1,1,0,0,1,1,0,0,0
Dread Wanderer,Nonland,8,2,0,0,0,0,2,0,0,0,1,1,0,0,1,1,0,0,0
Knight of the Ebon Legion,Nonland,9,2,1,0,0,0,2,0,0,0,1,1,0,0,1,1,0,0,0
Gnarled Scarhide,Nonland,8,2,0,0,0,0,2,0,0,0,1,1,0,0,1,1,0,0,0
Gravecrawler,Nonland,8,2,0,0,0,0,2,0,0,0,1,1,0,0,1,1,0,0,0
Gutterbones,Nonland,8,2,0,0,0,0,2,0,0,0,1,1,0,0,1,1,0,0,0
Bitterblossom,Nonland,12,2,2,2,0,0,2,0,0,0,1,1,0,0,1,1,0,0,0
Bloodghast,Nonland,9,2,1,0,0,0,2,0,0,0,1,1,0,0,1,1,0,0,0
Dark Confidant,Nonland,10,2,1,1,0,0,2,0,0,0,1,1,0,0,1,1,0,0,0
Kitesail Freebooter,Nonland,10,2,1,1,0,0,2,0,0,0,1,1,0,0,1,1,0,0,0
Mesmeric Fiend,Nonland,10,2,1,1,0,0,2,0,0,0,1,1,0,0,1,1,0,0,0
Mardu Strike Leader,Nonland,9,2,1,0,0,0,2,0,0,0,1,1,0,0,1,1,0,0,0
Ophiomancer,Nonland,10,1,1,2,0,0,2,0,0,0,1,1,0,0,1,1,0,0,0
Plague Engineer,Nonland,11,1,2,2,0,0,2,0,0,0,1,1,0,0,1,1,0,0,0
Ruin Raider,Nonland,9,2,1,0,0,0,2,0,0,0,1,1,0,0,1,1,0,0,0
Ravenous Chupacabra,Nonland,10,1,2,1,0,0,2,0,0,0,1,1,0,0,1,1,0,0,0
Skinrender,Nonland,10,1,2,1,0,0,2,0,0,0,1,1,0,0,1,1,0,0,0
Shriekmaw,Nonland,11,1,2,2,0,0,2,0,0,0,1,1,0,0,1,1,0,0,0
Grave Titan,Nonland,9,0,1,2,0,0,2,0,0,0,1,1,0,0,1,1,0,0,0
Liliana of the Veil,Nonland,10,2,1,1,0,0,2,0,0,0,1,1,0,0,1,1,0,0,0
"Liliana, the Last Hope",Nonland,12,2,2,2,0,0,2,0,0,0,1,1,0,0,1,1,0,0,0
"Liliana, Dreadhorde General",Nonland,9,0,1,2,0,0,2,0,0,0,1,1,0,0,1,1,0,0,0
Snuff Out,Nonland,10,2,1,1,0,0,2,0,0,0,1,1,0,0,1,1,0,0,0
Fatal Push,Nonland,9,1,1,1,0,0,2,0,0,0,1,1,0,0,1,1,0,0,0
Cast Down,Nonland,10,1,1,2,0,0,2,0,0,0,1,1,0,0,1,1,0,0,0
Doom Blade,Nonland,10,1,1,2,0,0,2,0,0,0,1,1,0,0,1,1,0,0,0
Go for the Throat,Nonland,10,1,1,2,0,0,2,0,0,0,1,1,0,0,1,1,0,0,0
Malicious Affliction,Nonland,10,1,1,2,0,0,2,0,0,0,1,1,0,0,1,1,0,0,0
Ultimate Price,Nonland,10,1,1,2,0,0,2,0,0,0,1,1,0,0,1,1,0,0,0
Hero's Downfall,Nonland,10,1,1,2,0,0,2,0,0,0,1,1,0,0,1,1,0,0,0
Murderous Cut,Nonland,10,1,1,2,0,0,2,0,0,0,1,1,0,0,1,1,0,0,0
Cabal Therapy,Nonland,9,2,1,0,0,0,2,0,0,0,1,1,0,0,1,1,0,0,0
Duress,Nonland,11,2,1,2,0,0,2,0,0,0,1,1,0,0,1,1,0,0,0
Inquisition of Kozilek,Nonland,11,2,1,2,0,0,2,0,0,0,1,1,0,0,1,1,0,0,0
Thoughtseize,Nonland,11,2,1,2,0,0,2,0,0,0,1,1,0,0,1,1,0,0,0
Collective Brutality,Nonland,11,2,1,2,0,0,2,0,0,0,1,1,0,0,1,1,0,0,0
Hymn to Tourach,Nonland,12,2,2,2,0,0,2,0,0,0,1,1,0,0,1,1,0,0,0
Night's Whisper,Nonland,10,1,1,2,0,0,2,0,0,0,1,1,0,0,1,1,0,0,0
Toxic Deluge,Nonland,8,0,0,2,0,0,2,0,0,0,1,1,0,0,1,1,0,0,0
Damnation,Nonland,8,0,0,2,0,0,2,0,0,0,1,1,0,0,1,1,0,0,0
Curse of Shallow Graves,Nonland,10,2,2,0,0,0,2,0,0,0,1,1,0,0,1,1,0,0,0
Recurring Nightmare,Nonland,10,1,2,1,0,0,2,0,0,0,1,1,0,0,1,1,0,0,0
Nether Void,Nonland,8,2,0,0,0,0,2,0,0,0,1,1,0,0,1,1,0,0,0
Bolas's Citadel,Nonland,8,0,1,1,0,0,2,0,0,0,1,1,0,0,1,1,0,0,0
Falkenrath Gorger,Nonland,8,2,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,1,1
Firedrinker Satyr,Nonland,8,2,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,1,1
Goblin Guide,Nonland,8,2,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,1,1
Grim Lavamancer,Nonland,9,1,1,1,0,0,0,2,0,0,0,1,1,0,0,0,0,1,1
Monastery Swiftspear,Nonland,8,2,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,1,1
Soul-Scar Mage,Nonland,8,2,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,1,1
Zurgo Bellstriker,Nonland,8,2,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,1,1
Earthshaker Khenra,Nonland,9,2,1,0,0,0,0,2,0,0,0,1,1,0,0,0,0,1,1
Goblin Cratermaker,Nonland,10,2,2,0,0,0,0,2,0,0,0,1,1,0,0,0,0,1,1
Rimrock Knight,Nonland,8,2,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,1,1
"Kari Zev, Skyship Raider",Nonland,9,2,1,0,0,0,0,2,0,0,0,1,1,0,0,0,0,1,1
Robber of the Rich,Nonland,9,2,1,0,0,0,0,2,0,0,0,1,1,0,0,0,0,1,1
Young Pyromancer,Nonland,10,1,1,2,0,0,0,2,0,0,0,1,1,0,0,0,0,1,1
Goblin Rabblemaster,Nonland,10,2,2,0,0,0,0,2,0,0,0,1,1,0,0,0,0,1,1
"Krenko, Tin Street Kingpin",Nonland,10,2,2,0,0,0,0,2,0,0,0,1,1,0,0,0,0,1,1
Legion Warboss,Nonland,10,2,2,0,0,0,0,2,0,0,0,1,1,0,0,0,0,1,1
Seasoned Pyromancer,Nonland,11,2,2,1,0,0,0,2,0,0,0,1,1,0,0,0,0,1,1
Flametongue Kavu,Nonland,10,1,2,1,0,0,0,2,0,0,0,1,1,0,0,0,0,1,1
Hellrider,Nonland,9,2,1,0,0,0,0,2,0,0,0,1,1,0,0,0,0,1,1
Glorybringer,Nonland,10,1,2,1,0,0,0,2,0,0,0,1,1,0,0,0,0,1,1
Zealous Conscripts,Nonland,10,1,2,1,0,0,0,2,0,0,0,1,1,0,0,0,0,1,1
Inferno Titan,Nonland,9,0,1,2,0,0,0,2,0,0,0,1,1,0,0,0,0,1,1
"Chandra, Acolyte of Flame",Nonland,9,1,1,1,0,0,0,2,0,0,0,1,1,0,0,0,0,1,1
"Chandra, Torch of Defiance",Nonland,10,1,1,2,0,0,0,2,0,0,0,1,1,0,0,0,0,1,1
Burst Lightning,Nonland,12,2,2,2,0,0,0,2,0,0,0,1,1,0,0,0,0,1,1
Lightning Bolt,Nonland,12,2,2,2,0,0,0,2,0,0,0,1,1,0,0,0,0,1,1
Abrade,Nonland,11,1,2,2,0,0,0,2,0,0,0,1,1,0,0,0,0,1,1
Magma Jet,Nonland,9,1,1,1,0,0,0,2,0,0,0,1,1,0,0,0,0,1,1
Staggershock,Nonland,9,1,1,1,0,0,0,2,0,0,0,1,1,0,0,0,0,1,1
Faithless Looting,Nonland,9,1,1,1,0,0,0,2,0,0,0,1,1,0,0,0,0,1,1
Firebolt,Nonland,12,2,2,2,0,0,0,2,0,0,0,1,1,0,0,0,0,1,1
Flame Slash,Nonland,10,1,1,2,0,0,0,2,0,0,0,1,1,0,0,0,0,1,1
Forked Bolt,Nonland,12,2,2,2,0,0,0,2,0,0,0,1,1,0,0,0,0,1,1
Arc Trail,Nonland,12,2,2,2,0,0,0,2,0,0,0,1,1,0,0,0,0,1,1
Mizzium Mortars,Nonland,10,1,1,2,0,0,0,2,0,0,0,1,1,0,0,0,0,1,1
Pyroclasm,Nonland,8,0,0,2,0,0,0,2,0,0,0,1,1,0,0,0,0,1,1
Arc Lightning,Nonland,11,1,2,2,0,0,0,2,0,0,0,1,1,0,0,0,0,1,1
Exquisite Firecraft,Nonland,9,1,1,1,0,0,0,2,0,0,0,1,1,0,0,0,0,1,1
Slagstorm,Nonland,10,1,1,2,0,0,0,2,0,0,0,1,1,0,0,0,0,1,1
Fiery Confluence,Nonland,12,2,2,2,0,0,0,2,0,0,0,1,1,0,0,0,0,1,1
Rolling Earthquake,Nonland,10,1,1,2,0,0,0,2,0,0,0,1,1,0,0,0,0,1,1
Wildfire,Nonland,8,0,0,2,0,0,0,2,0,0,0,1,1,0,0,0,0,1,1
Sulfuric Vortex,Nonland,9,2,1,0,0,0,0,2,0,0,0,1,1,0,0,0,0,1,1
Experimental Frenzy,Nonland,8,2,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,1,1
Arbor Elf,Nonland,8,0,2,0,0,0,0,0,2,0,0,0,1,1,0,1,1,0,0
Avacyn's Pilgrim,Nonland,8,0,2,0,0,0,0,0,2,0,0,0,1,1,0,1,1,0,0
Birds of Paradise,Nonland,8,0,2,0,0,0,0,0,2,0,0,0,1,1,0,1,1,0,0
