Name,Type,Sum Playability,Aggro,Midrange,Control,W,U,B,R,G,WU,UB,BR,RG,GW,BW,BG,UG,UR,RW
Elves of Deep Shadow,Nonland,8,0,2,0,0,0,0,0,2,0,0,0,1,1,0,1,1,0,0
Gilded Goose,Nonland,8,0,2,0,0,0,0,0,2,0,0,0,1,1,0,1,1,0,0
Joraga Treespeaker,Nonland,8,0,2,0,0,0,0,0,2,0,0,0,1,1,0,1,1,0,0
Llanowar Elves,Nonland,8,0,2,0,0,0,0,0,2,0,0,0,1,1,0,1,1,0,0
Noble Hierarch,Nonland,9,1,2,0,0,0,0,0,2,0,0,0,1,1,0,1,1,0,0
Devoted Druid,Nonland,8,0,2,0,0,0,0,0,2,0,0,0,1,1,0,1,1,0,0
Incubation Druid,Nonland,8,0,2,0,0,0,0,0,2,0,0,0,1,1,0,1,1,0,0
Lotus Cobra,Nonland,8,0,2,0,0,0,0,0,2,0,0,0,1,1,0,1,1,0,0
"Rofellos, Llanowar Emissary",Nonland,8,0,2,0,0,0,0,0,2,0,0,0,1,1,0,1,1,0,0
Sakura-Tribe Elder,Nonland,8,0,2,0,0,0,0,0,2,0,0,0,1,1,0,1,1,0,0
Sylvan Caryatid,Nonland,8,0,2,0,0,0,0,0,2,0,0,0,1,1,0,1,1,0,0
Wall of Roots,Nonland,8,0,2,0,0,0,0,0,2,0,0,0,1,1,0,1,1,0,0
Call of the Herd,Nonland,8,0,2,0,0,0,0,0,2,0,0,0,1,1,0,1,1,0,0
Eternal Witness,Nonland,8,0,2,0,0,0,0,0,2,0,0,0,1,1,0,1,1,0,0
Jadelight Ranger,Nonland,8,0,2,0,0,0,0,0,2,0,0,0,1,1,0,1,1,0,0
Reclamation Sage,Nonland,8,0,2,0,0,0,0,0,2,0,0,0,1,1,0,1,1,0,0
Tireless Tracker,Nonland,8,0,2,0,0,0,0,0,2,0,0,0,1,1,0,1,1,0,0
Courser of Kruphix,Nonland,8,0,2,0,0,0,0,0,2,0,0,0,1,1,0,1,1,0,0
Hexdrinker,Nonland,10,2,2,0,0,0,0,0,2,0,0,0,1,1,0,1,1,0,0
Nightpack Ambusher,Nonland,8,0,2,0,0,0,0,0,2,0,0,0,1,1,0,1,1,0,0
Questing Beast,Nonland,8,0,2,0,0,0,0,0,2,0,0,0,1,1,0,1,1,0,0
Wolfbriar Elemental,Nonland,9,0,2,1,0,0,0,0,2,0,0,0,1,1,0,1,1,0,0
Biogenic Ooze,Nonland,9,0,2,1,0,0,0,0,2,0,0,0,1,1,0,1,1,0,0
Deep Forest Hermit,Nonland,9,0,2,1,0,0,0,0,2,0,0,0,1,1,0,1,1,0,0
Whisperwood Elemental,Nonland,9,0,2,1,0,0,0,0,2,0,0,0,1,1,0,1,1,0,0
Craterhoof Behemoth,Nonland,9,0,2,1,0,0,0,0,2,0,0,0,1,1,0,1,1,0,0
Green Sun's Zenith,Nonland,8,0,2,0,0,0,0,0,2,0,0,0,1,1,0,1,1,0,0
Voracious Hydra,Nonland,10,1,2,1,0,0,0,0,2,0,0,0,1,1,0,1,1,0,0
"Nissa, Voice of Zendikar",Nonland,9,1,2,0,0,0,0,0,2,0,0,0,1,1,0,1,1,0,0
"Vivien, Champion of the Wilds",Nonland,8,0,2,0,0,0,0,0,2,0,0,0,1,1,0,1,1,0,0
Garruk Relentless,Nonland,9,1,2,0,0,0,0,0,2,0,0,0,1,1,0,1,1,0,0
Garruk Wildspeaker,Nonland,8,0,2,0,0,0,0,0,2,0,0,0,1,1,0,1,1,0,0
"Nissa, Vital Force",Nonland,9,0,2,1,0,0,0,0,2,0,0,0,1,1,0,1,1,0,0
"Nissa, Who Shakes the World",Nonland,9,0,2,1,0,0,0,0,2,0,0,0,1,1,0,1,1,0,0
Once Upon a Time,Nonland,7,0,1,0,0,0,0,0,2,0,0,0,1,1,0,1,1,0,0
Edge of Autumn,Nonland,8,0,2,0,0,0,0,0,2,0,0,0,1,1,0,1,1,0,0
Rampant Growth,Nonland,8,0,2,0,0,0,0,0,2,0,0,0,1,1,0,1,1,0,0
Plow Under,Nonland,8,0,2,0,0,0,0,0,2,0,0,0,1,1,0,1,1,0,0
Oath of Nissa,Nonland,9,0,2,1,0,0,0,0,2,0,0,0,1,1,0,1,1,0,0
Utopia Sprawl,Nonland,8,0,2,0,0,0,0,0,2,0,0,0,1,1,0,1,1,0,0
Wild Growth,Nonland,8,0,2,0,0,0,0,0,2,0,0,0,1,1,0,1,1,0,0
Sylvan Library,Nonland,9,0,2,1,0,0,0,0,2,0,0,0,1,1,0,1,1,0,0
Gaea's Cradle,Land,20,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
Treetop Village,Land,10,1,2,1,0,0,0,0,2,0,0,0,1,1,0,1,1,0,0
Hallowed Fountain,Land,7,1,1,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0
Hallowed Fountain,Land,7,1,1,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0
Spell Queller,Nonland,7,2,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Teferi, Time Raveler",Nonland,8,2,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Supreme Verdict,Nonland,4,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Fractured Identity,Nonland,6,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Watery Grave,Land,7,1,1,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0
Watery Grave,Land,7,1,1,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0
Baleful Strix,Nonland,8,2,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Blood Crypt,Land,7,1,1,1,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0
Blood Crypt,Land,7,1,1,1,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0
Dreadbore,Nonland,6,1,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Kolaghan's Command,Nonland,8,2,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Stomping Ground,Land,7,1,1,1,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0
Stomping Ground,Land,7,1,1,1,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0
"Domri, Anarch of Bolas",Nonland,5,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Dragonlord Atarka,Nonland,5,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Temple Garden,Land,7,1,1,1,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0
Temple Garden,Land,7,1,1,1,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0
Knight of Autumn,Nonland,6,1,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Godless Shrine,Land,7,1,1,1,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0
Godless Shrine,Land,7,1,1,1,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0
Lingering Souls,Nonland,10,1,2,1,1,0,0,0,0,1,0,0,0,1,2,0,0,0,1
Vindicate,Nonland,8,2,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Overgrown Tomb,Land,7,1,1,1,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0
Overgrown Tomb,Land,7,1,1,1,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0
Assassin's Trophy,Nonland,7,1,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"Garruk, Cursed Huntsman",Nonland,6,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Breeding Pool,Land,7,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0
Breeding Pool,Land,7,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0
"Oko, Thief of Crowns",Nonland,6,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Steam Vents,Land,7,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0
Steam Vents,Land,7,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0
Fire // Ice,Nonland,17,2,2,2,0,1,0,2,0,1,1,1,1,0,0,0,1,2,1
Izzet Charm,Nonland,6,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"Saheeli, Sublime Artificer",Nonland,15,0,1,2,0,2,0,2,0,1,1,1,1,0,0,0,1,2,1
Electrolyze,Nonland,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Sacred Foundry,Land,7,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
Sacred Foundry,Land,7,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
Figure of Destiny,Nonland,15,2,1,0,2,0,0,2,0,1,0,1,1,1,1,0,0,1,2
Lightning Helix,Nonland,8,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Bonesplitter,Nonland,18,2,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Retrofitter Foundry,Nonland,19,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Sensei's Divining Top,Nonland,19,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Skullclamp,Nonland,20,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Azorius Signet,Nonland,19,0,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Everflowing Chalice,Nonland,19,0,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Izzet Signet,Nonland,19,0,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Mind Stone,Nonland,19,0,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Prismatic Lens,Nonland,19,0,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Talisman of Creativity,Nonland,19,0,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Talisman of Dominance,Nonland,19,0,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Talisman of Progress,Nonland,19,0,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Umezawa's Jitte,Nonland,20,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Winter Orb,Nonland,19,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Basalt Monolith,Nonland,18,0,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Coalition Relic,Nonland,19,0,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Grafted Wargear,Nonland,18,2,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Heirloom Blade,Nonland,18,2,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Sword of Fire and Ice,Nonland,19,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Tangle Wire,Nonland,18,2,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Worn Powerstone,Nonland,18,0,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Thran Dynamo,Nonland,18,0,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Bomat Courier,Nonland,9,2,1,0,0,0,0,2,0,0,0,1,1,0,0,0,0,1,1
Phyrexian Revoker,Nonland,20,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Porcelain Legionnaire,Nonland,20,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Scrapheap Scrounger,Nonland,19,2,1,0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
Smuggler's Copter,Nonland,20,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Metalworker,Nonland,18,0,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Phyrexian Metamorph,Nonland,19,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Lodestone Golem,Nonland,18,2,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Solemn Simulacrum,Nonland,19,0,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Batterskull,Nonland,20,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Wurmcoil Engine,Nonland,19,0,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Myr Battlesphere,Nonland,18,0,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Hangarback Walker,Nonland,19,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Walking Ballista,Nonland,21,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Ancient Tomb,Land,21,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Arid Mesa,Land,19,2,2,2,1,0,0,1,0,1,1,1,1,1,1,1,1,1,2
Bloodstained Mire,Land,19,2,2,2,0,0,1,1,0,1,1,2,1,1,1,1,1,1,1
City of Brass,Land,25,2,2,1,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2
Flooded Strand,Land,19,2,2,2,1,1,0,0,0,2,1,1,1,1,1,1,1,1,1
Marsh Flats,Land,19,2,2,2,1,0,1,0,0,1,1,1,1,1,2,1,1,1,1
Mishra's Factory,Land,21,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Misty Rainforest,Land,19,2,2,2,0,1,0,0,1,1,1,1,1,1,1,1,2,1,1
Polluted Delta,Land,19,2,2,2,0,1,1,0,0,1,2,1,1,1,1,1,1,1,1
Prismatic Vista,Land,31,2,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2
Rishadan Port,Land,19,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Scalding Tarn,Land,19,2,2,2,0,1,0,1,0,1,1,1,1,1,1,1,1,2,1
Strip Mine,Land,20,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Verdant Catacombs,Land,19,2,2,2,0,0,1,0,1,1,1,1,1,1,1,2,1,1,1
Wasteland,Land,19,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Windswept Heath,Land,19,2,2,2,1,0,0,0,1,1,1,1,1,2,1,1,1,1,1
Wooded Foothills,Land,19,2,2,2,0,0,0,1,1,1,1,1,2,1,1,1,1,1,1
"Karn, Scion of Urza",Nonland,19,0,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Ugin, the Ineffable",Nonland,19,0,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Ugin, the Spirit Dragon",Nonland,18,0,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dismember,Nonland,20,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Gitaxian Probe,Nonland,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Murderous Rider,Nonland,12,2,2,2,0,0,2,0,0,0,1,1,0,0,1,1,0,0,0
Bonecrusher Giant,Nonland,11,2,2,1,0,0,0,2,0,0,0,1,1,0,0,0,0,1,1
Primordial Mist,Nonland,9,0,1,2,0,2,0,0,0,1,1,0,0,0,0,0,1,1,0
Hydroid Krasis,Nonland,5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"Teferi, Hero of Dominaria",Nonland,5,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Vivien, Arkbow Ranger",Nonland,8,0,2,0,0,0,0,0,2,0,0,0,1,1,0,1,1,0,0
Sword of Feast and Famine,Nonland,19,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Mu Yanling, Sky Dancer",Nonland,10,1,2,1,0,2,0,0,0,1,1,0,0,0,0,0,1,1,0
Mardu Woe-Reaper,Nonland,8,2,0,0,2,0,0,0,0,1,0,0,0,1,1,0,0,0,1
Omen of the Sea,Nonland,10,1,1,2,0,2,0,0,0,1,1,0,0,0,0,0,1,1,0
"Elspeth, Sun's Nemesis",Nonland,11,2,2,1,2,0,0,0,0,1,0,0,0,1,1,0,0,0,1
Phoenix of Ash,Nonland,10,2,2,0,0,0,0,2,0,0,0,1,1,0,0,0,0,1,1
"Ashiok, Nightmare Muse",Nonland,5,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Thassa's Intervention,Nonland,9,0,1,2,0,2,0,0,0,1,1,0,0,0,0,0,1,1,0
Agonizing Remorse,Nonland,10,2,1,1,0,0,2,0,0,0,1,1,0,0,1,1,0,0,0
Purphoros's Intervention,Nonland,9,1,1,1,0,0,0,2,0,0,0,1,1,0,0,0,0,1,1
"Uro, Titan of Nature's Wrath",Nonland,5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Wolfwillow Haven,Nonland,8,0,2,0,0,0,0,0,2,0,0,0,1,1,0,1,1,0,0
Eidolon of Obstruction,Nonland,9,2,1,0,2,0,0,0,0,1,0,0,0,1,1,0,0,0,1
"Kroxa, Titan of Death's Hunger",Nonland,6,2,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Nadir Kraken,Nonland,9,0,1,2,0,2,0,0,0,1,1,0,0,0,0,0,1,1,0
The First Iroan Games,Nonland,8,0,2,0,0,0,0,0,2,0,0,0,1,1,0,1,1,0,0
Supreme Will,Nonland,10,1,1,2,0,2,0,0,0,1,1,0,0,0,0,0,1,1,0
Unearth,Nonland,10,2,1,1,0,0,2,0,0,0,1,1,0,0,1,1,0,0,0
Glint-Sleeve Siphoner,Nonland,9,2,1,0,0,0,2,0,0,0,1,1,0,0,1,1,0,0,0
Censor,Nonland,9,1,1,1,0,2,0,0,0,1,1,0,0,0,0,0,1,1,0
Oust,Nonland,10,1,1,2,2,0,0,0,0,1,0,0,0,1,1,0,0,0,1
Declaration in Stone,Nonland,10,1,1,2,2,0,0,0,0,1,0,0,0,1,1,0,0,0,1
Waterlogged Grove,Land,13,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,2,1,0
Sunbaked Canyon,Land,13,1,1,1,1,0,0,1,0,1,0,1,1,1,1,0,0,1,2
Silent Clearing,Land,13,1,1,1,1,0,1,0,0,1,1,1,0,1,2,1,0,0,1
Fiery Islet,Land,13,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0,1,2,1
Nurturing Peatland,Land,13,1,1,1,0,0,1,0,1,0,1,1,1,1,1,2,1,0,0
Mutavault,Land,19,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Hope of Ghirapur,Nonland,17,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Stonecoil Serpent,Nonland,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Ruinous Path,Nonland,9,0,1,2,0,0,2,0,0,0,1,1,0,0,1,1,0,0,0
"Daretti, Ingenious Iconoclast",Nonland,7,1,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0